Sidewalk cafe(s) for Kit Kat Lounge and Restaurant
Sidewalk cafe(s) for Lou Malnati's Pizzeria
Sidewalk cafe(s) for La Bruquena Restaurant & Lounge
Sidewalk cafe(s) for West Egg Cafe
"Sidewalk cafe(s) for Continental Lounge, The"
Sidewalk cafe(s) for Jake's Pup in the Ruff Inc.
Sidewalk cafe(s) for Paradise Cantina
Sidewalk cafe(s) for Cafe Colao
Sidewalk cafe(s) for Pastoral
Sidewalk cafe(s) for Hannah's Bretzel LLC
Sidewalk cafe(s) for Rocks Lakeview
Sidewalk cafe(s) for Go Roma Italian Kitchen 
Sidewalk cafe(s) for Sushi Samba
Sidewalk cafe(s) for Awake Cafe
Sidewalk cafe(s) for Jamba Juice No 628
Sidewalk cafe(s) for Jamba Juice No 343
Sidewalk cafe(s) for Jamba Juice No 630
Sidewalk cafe(s) for Coronas Coffee ll
Sidewalk cafe(s) for Finley Mahony's
Not-for-profit fee exemption(s) for JFMC Facilities  Corporation/Jarvis House
Sidewalk cafe(s) for Food Town
Sidewalk cafe(s) for Ra Sushi
Not-for-profit fee exemption(s) for JFMC Facilities Corporation/Farwell House
Sidewalk cafe(s) for Angelina Ristorante
Sidewalk cafe(s) for T's
Not-for-profit fee exemption(s) for JFMC Facilities Corporation/Swartzberg House
Sidewalk cafe(s) for Brett's Kitchen Inc.
Sidewalk cafe(s) for Corner 41 Bar & Grill
Sidewalk cafe(s) for Julius Meinl
"Sidewalk cafe(s) for Bookcellar, The"
Sidewalk cafe(s) for Mr. J's
Not-for-profit fee exemption(s) for JFMC Facilities Corporation/Sampson-Katz Center
Sidewalk cafe(s) for Sticky Rice
Not-for-profit fee exemption(s) for JFMC Facilities Corporation/Levy House
Sidewalk cafe(s) for Subway
Sidewalk cafe(s) for I Monelli
Sidewalk cafe(s) for Angel Food Ltd
Not-for-profit fee exemption(s) for Carlson Communities Services
Sidewalk cafe(s) for Fork
Not-for-profit fee exemption(s) for National Latino Education Institute
Sidewalk cafe(s) for La Bocca
Sidewalk cafe(s) for Xippo
Sidewalk cafe(s) for A Taste of Heaven
Sidewalk cafe(s) for Demera Ethiopian Restaurant
Not-for-profit fee exemption(s) for Back of the Yards Neighborhood Council
Sidewalk cafe(s) for Reza's Restaurant
Sidewalk cafe(s) for Marigold
Sidewalk cafe(s) for Fat Cat
Not-for-profit fee exemption(s) for Chicago Charter School Foundation
Sidewalk cafe(s) for Ras Dashen Ethiopian Restaurant Inc
"Not-for-profit fee exemption(s) for University of Chicago Medical Center, The"
Sidewalk cafe(s) for La Fonda Latino Grill
Sidewalk cafe(s) for Kitchen Sink
Not-for-profit fee exemption(s) for Noble Network of Charter Schools/Muchin College Prep
Sidewalk cafe(s) for Leona's Pizzeria 
Sidewalk cafe(s) for Chuckie's
Sidewalk cafe(s) for Good To Go Jamaican Cuisine LLC
Sidewalk cafe(s) for Morseland
Sidewalk cafe(s) for Hard Rock Hotel
Sidewalk cafe(s) for Grill Inn
Sidewalk cafe(s) for Boss Bar
Sidewalk cafe(s) for Burrito Beach No 8
Sidewalk cafe(s) for Mayne Stage/Act One Cafe
Sidewalk cafe(s) for Paris Club
Sidewalk cafe(s) for O'Leary's Public House
Sidewalk cafe(s) for Pane Caldo
Sidewalk cafe(s) for Med Kitchen
Sidewalk cafe(s) for Blue Frog Bar & Grill
Sidewalk cafe(s) for Saigon Sisters
Sidewalk cafe(s) for Kiki's Bistro
Handicapped Parking Permit No. 71454
Handicapped Parking Permit No. 75196
Loading/Standing/Tow Zone(s) at 1924 W Chicago Ave
Loading/Standing/Tow Zone(s) at 717-719 E 63rd St
Handicapped Parking Permit No. 76012
Handicapped Parking Permit No. 76632
Loading/Standing/Tow Zone(s) at 5840 W Chicago Ave
Handicapped Parking Permit No. 75617
Handicapped Parking Permit No. 71476
Handicapped Parking Permit No. 73080
Handicapped Parking Permit No. 72867
Loading/Standing/Tow Zone(s) at 2202-2224 W Cermak Rd
"Honorary street designation as ""Peter Masters Blvd"""
"Honorary street designation as ""Neil Bosanko Way"""
Issuance of special event license(s) and/or permit(s) for Gloria Dei Carnival
Issuance of permits for sign(s)/signboard(s) at 1868 N Milwaukee Ave - north elevation
Issuance of permits for sign(s)/signboard(s) at 1868 N Milwaukee Ave - south elevation
Issuance of permits for sign(s)/signboard(s) at 2367 W Logan Blvd
"Honorary street designation as ""Waring Way"""
"Honorary street designation as ""Ken Raskin Way"""
"Honorary street designation as ""Alex Dana Way"""
"Honorary street designation as ""Buddy Guy Way"""
Handicapped Parking Permit No. 1744
Handicapped Parking Permit No. 49543
Handicapped Parking Permit No. 76251
Handicapped Parking Permit No. 77882
Handicapped Parking Permit No. 75353
Handicapped Parking Permit No. 57561
Handicapped Parking Permit No. 74729
Handicapped Parking Permit No. 73289
Handicapped Parking Permit No. 78127
Issuance of special event license(s) and/or permit(s) for Alivio y Salud Run for Health
Handicapped Parking Permit No. 78118
"Honorary street designation as ""Honorary Mary L. Greenwood Way"""
Handicapped Parking Permit No. 73712
Handicapped Parking Permit No. 74887
Handicapped Parking Permit No. 70746
Handicapped Parking Permit No. 76752
Handicapped Parking Permit No. 76758
Handicapped Parking Permit No. 77424
Handicapped Parking Permit No. 64457
Handicapped Parking Permit No. 75187
Handicapped Parking Permit No. 75189
Handicapped Parking Permit No. 75179
Handicapped Parking Permit No. 75190
Handicapped Parking Permit No. 75188
Handicapped Parking Permit No. 75192
Handicapped Parking Permit No. 55136
Handicapped Parking Permit No. 77765
Handicapped Parking Permit No. 75180
"Honorary street designation as ""Judge R. Eugene and Alzata Pincham Way"""
Handicapped Parking Permit No. 78114
Handicapped Parking Permit No. 73609
Handicapped Parking Permit No. 43145
Handicapped Parking Permit No. 40984
Handicapped Parking Permit No. 64399
Handicapped Parking Permit No. 16398
Handicapped Parking Permit No. 73388
Handicapped Parking Permit No. 73401
Handicapped Parking Permit No. 78044
Handicapped Parking Permit No. 59926
Handicapped Parking Permit No. 74808
Handicapped Parking Permit No. 72870
Handicapped Parking Permit No. 40732
Handicapped Parking Permit No. 12376
Handicapped Parking Permit No. 67205
Handicapped Parking Permit No. 78077
Handicapped Parking Permit No. 78079
Handicapped Parking Permit No. 78071
Canopy(s) for CB Richard Ellis Inc.
Handicapped Parking Permit No. 76888
Handicapped Parking Permit No. 52686
Handicapped Parking Permit No. 65063
Handicapped Parking Permit No. 65090
Handicapped Parking Permit No. 75647
Handicapped Parking Permit No. 47271
Handicapped Parking Permit No. 11335
Handicapped Parking Permit No. 76639
Handicapped Parking Permit No. 74138
Handicapped Parking Permit No. 71350
Handicapped Parking Permit No. 73604
Handicapped Parking Permit No. 73636
Handicapped Parking Permit No. 68525
Handicapped Parking Permit No. 74799
Loading/Standing/Tow Zone(s) at 300 N Halsted St
Loading/Standing/Tow Zone(s) at 941 W Randolph St
Loading/Standing/Tow Zone(s) at 234 N Hoyne Ave
Loading/Standing/Tow Zone(s) at 944 N Orleans St
Loading/Standing/Tow Zone(s) at 100 N Hermitage Ave
Loading/Standing/Tow Zone(s) at 450 W 23rd Pl
Loading/Standing/Tow Zone(s) at 1846 W Divison St
Loading/Standing/Tow Zone(s) at 2607 N Milwuakee Ave
Loading/Standing/Tow Zone(s) at 3340-3342 W Bryn Mawr Ave
Sidewalk cafe(s) for Joey's Shrimp House
"Canopy(s) for University of Chicago, The (File No 38)"
Sidewalk cafe(s) for Restaurant Veneo De Nayarit
Sidewalk cafe(s) for Just Indulge
Sidewalk cafe(s) for Starfruit Cafe
Loading/Standing/Tow Zone(s) at 5419 S Harper Ave
"Canopy(s) for Michael Supera Property Mgmt, Inc"
Sidewalk cafe(s) for Tocco Restaurant
Sidewalk cafe(s) for Salud Tequila Lounge
Sidewalk cafe(s) for Paradise Cantina
"Sidewalk cafe(s) for Shokolad Pastry & Cafe, Inc."
Sidewalk cafe(s) for Bin 36
Sidewalk cafe(s) for Pot Pan Restaurant
Sidewalk cafe(s) for Picante Taqueria
Canopy(s) for Wilmette Real Estate
Sidewalk cafe(s) for Penny's Noodle Shop III
Sidewalk cafe(s) for Oysy
Sidewalk cafe(s) for Fornetto-Mei on Grant
Sidewalk cafe(s) for Caribou Coffee Co Inc
Sidewalk cafe(s) for Al's Beef
Sidewalk cafe(s) for Trattoria Caterina
Sidewalk cafe(s) for Zapatista
Sidewalk cafe(s) for Amarit Restaurant
Sidewalk cafe(s) for Canady Le Chocolatier
Sidewalk cafe(s) for Jimmy Green's
Sidewalk cafe(s) for Chicago DQ Grill & Chill
Awning(s) for Lifestyle Chiropractic
Sidewalk cafe(s) for L26
Awning(s) for Real Talk Wireless
Sidewalk cafe(s) for Chicagos Home of Chicken & Waffles
Sidewalk cafe(s) for Regents Cup Coffee House
Sidewalk cafe(s) for Salonica Restaurant
Sidewalk cafe(s) for Zaleski & Horvath Marketcafe Ltd
Issuance of permits for sign(s)/signboard(s) at 1533 N Ashland Ave
Sidewalk cafe(s) for Paleteria El Potrillo
Sidewalk cafe(s) for 26th Street Sugar Shack
Sidewalk cafe(s) for Simones
Sidewalk cafe(s) for Thai Bowl
Loading/Standing/Tow Zone(s) at 1410 W Flecher Ave
Sidewalk cafe(s) for Holiday Bar & Grill
Loading/Standing/Tow Zone(s) at 1953 W Roscoe St
Sidewalk cafe(s) for Le Peep Restaurant
Sidewalk cafe(s) for Pasha
Sidewalk cafe(s) for Meze
Sidewalk cafe(s) for Sushi Pink
Sidewalk cafe(s) for Alahambra Palace Restaurant
Awning(s) for Filippo's
Sidewalk cafe(s) for Habana Libre Inc
Sidewalk cafe(s) for De Cero
Sidewalk cafe(s) for Veerasway
Awning(s) for Furtastik
Sidewalk cafe(s) for Martini Club at Manor Bowling and Billiard
Awning(s) for Jackson Hewitt Tax Service
Sidewalk cafe(s) for Pats Pizzaria
"Sidewalk cafe(s) for Pony Inn, The"
Sidewalk cafe(s) for Sofra Turkish Kitchen
Sidewalk cafe(s) for Blue Star Wine Bar
Sidewalk cafe(s) for El Valle Restaurant
Sidewalk cafe(s) for Que Rico
Sidewalk cafe(s) for Lotties Pub
Sidewalk cafe(s) for Floyd's Pub
"Sidewalk cafe(s) for Players Club, The"
Awning(s) for Tolotzin Mexican Cuisine LLC
Awning(s) for Urban Pooch Canine Life Center
Sidewalk cafe(s) for Street Side Cafe
Sidewalk cafe(s) for Cafe Con Leche D Noche
Sidewalk cafe(s) for Heavenly
Awning(s) for Sir Spa
"Sidewalk cafe(s) for New Polonia Club, Inc."
Sidewalk cafe(s) for Martino's Italian Cuisine & Pizzeria Inc
Grant(s) of privilege in public way for Novogroder Companies Inc - occupation of space for parking
Sidewalk cafe(s) for Lalibela Restaurant
Awning(s) for NCA Properties LLC
Sidewalk cafe(s) for Five Guys Burgers and Fries
Sidewalk cafe(s) for Red Mango
Sidewalk cafe(s) for Snuggery Pub
Awning(s) for Baltus Chicago LLC
Awning(s) for Lou Malnati's Pizzeria
Sidewalk cafe(s) for Ja' Grill
Sidewalk cafe(s) for Basil Leaf Cafe/Sage
Grant(s) of privilege in public way for View Chicago LLC - signs
Sidewalk cafe(s) for Ringo
Awning(s) for Rolex
"Grant(s) of privilege in public way for View Chicago, LLC - light fixture"
Sidewalk cafe(s) for Del Soul
Sidewalk cafe(s) for Mellos Carry Outs
Sidewalk cafe(s) for Salpicon
Sidewalk cafe(s) for Crossroads Public House
Sidewalk cafe(s) for Sullys House
Sidewalk cafe(s) for Etno Village Grill
Sidewalk cafe(s) for Vintage 338
Sidewalk cafe(s) for Thai Bowl Noodle Rice and Bubble Tea
Sidewalk cafe(s) for La Chaparrita De Chicago No 2
Sidewalk cafe(s) for Ashkenaz Delictessen
Sidewalk cafe(s) for Bennys Chop House
Canopy(s) for Joseph Freed & Associates
Sidewalk cafe(s) for Blue Agave
Sidewalk cafe(s) for Bombay Wraps
Sidewalk cafe(s) for Butch McGuires Inc
Canopy(s) for Park Place Condominium Association
Sidewalk cafe(s) for David Burkes Primehouse
Sidewalk cafe(s) for Edwardos Pizza
Sidewalk cafe(s) for Fox & Obel
"Canopy(s) for Peninsula Chicago, LLC"
Sidewalk cafe(s) for Giordanos  Restaurant & Pizzeria
Sidewalk cafe(s) for Howl at the Moon
Canopy(s) for W Chicago City Center
"Sidewalk cafe(s) for Karyn's Cooked, Inc."
Sidewalk cafe(s) for McCormick & Schmicks Seafood Restaurant
Sidewalk cafe(s) for Meiji
Sidewalk cafe(s) for Mr. Submarine
Sidewalk cafe(s) for Popeyes Gold Coast Dogs
Sidewalk cafe(s) for Potbelly Sandwich Works
Sidewalk cafe(s) for Reza's on Ontario
Sidewalk cafe(s) for Roti 200 West Randolph LLC
"Sidewalk cafe(s) for Shamrock Club, The"
Sidewalk cafe(s) for Tea Room
Sidewalk cafe(s) for Tiparos Thai Restaurant Inc
Sidewalk cafe(s) for Tilted Kilt Pub & Eatery
"Sidewalk cafe(s) for Whiskey Bar & Grill, The"
Sidewalk cafe(s) for Zocalo
"Zoning Reclassification Map No. 7-J at 3170-3174 N Milwaukee Ave, 3180-3184 N Milwaukee Ave, 3192-3196 N Milwaukee Ave, 3198 N Milwaukee Ave and 3901-3909 W Belmont Ave"
Handicapped Parking Permit No. 75691
Handicapped Parking Permit No. 74532
Handicapped Parking Permit No. 74516
Handicapped Parking Permit No. 77296
Handicapped Parking Permit No. 67640
Handicapped Parking Permit No. 77269
Handicapped Parking Permit No. 77293
Handicapped Parking Permit No. 73397
Handicapped Parking Permit No. 74824
Handicapped Parking Permit No. 74864
Handicapped Parking Permit No. 77285
Handicapped Parking Permit No. 71691
Handicapped Parking Permit No. 30766
Handicapped Parking Permit No. 30759
Sidewalk cafe(s) for Galvin's Public House
Grant(s) of privilege in public way for View Chicago LLC - signs
Grant(s) of privilege in public way for View Chicago LLC - light fixture
Handicapped Parking Permit No. 72240
Sidewalk cafe(s) for Mom's Old Recipe
Grant(s) of privilege in public way for Lickity Split Frozen Custard and Sweets - light fixtures
Grant(s) of privilege in public way for Lickity Split Frozen Custard and Sweets - park bench
Sidewalk cafe(s) for Jitlada Thai House Restaurant
"Sidewalk cafe(s) for Bar on Buena, The"
Grant(s) of privilege in public way for Peninsula Chicago LLC - statues
Grant(s) of privilege in public way for Peninsula Chicago LLC -  windscreen
Sidewalk cafe(s) for Bojono's Pizzeria/Healthy Kids Kitchen
Sidewalk cafe(s) for Fiesta Mexicana Corp.
Sidewalk cafe(s) for Avenue Tavern 
Sidewalk cafe(s) for Hot Diggity Dog
Sidewalk cafe(s) for Pie & Sauce Co
Sidewalk cafe(s) for Panes Bread Cafe
Sidewalk cafe(s) for Vincent
Sidewalk cafe(s) for Jai Yen
Sidewalk cafe(s) for Cocktail
Sidewalk cafe(s) for Redmond's
Sidewalk cafe(s) for Tac Quick
Sidewalk cafe(s) for Roscoe's Tavern Ltd.
Sidewalk cafe(s) for Sabor A Cuba
"Sidewalk cafe(s) for Common Cup, The"
Sidewalk cafe(s) for Subway
Sidewalk cafe(s) for Ukai Sushi Restaurant
Sidewalk cafe(s) for Falafill
Sidewalk cafe(s) for Zad
Sidewalk cafe(s) for Kanok
Sidewalk cafe(s) for Beans & Bagels - 1812 W Montrose Ave
Sidewalk cafe(s) for Newyork Deli 
"Sidewalk cafe(s) for North Star Restaurant, Inc."
Sidewalk cafe(s) for Barrio Urban Taqueria 
Sidewalk cafe(s) for Socca
Sidewalk cafe(s) for Fishbar
"Sidewalk cafe(s) for Fortuna Market, Grill & Deli"
"Sidewalk cafe(s) for Hot Red Grill, Inc."
Handicapped Parking Permit No. 77401
Sidewalk cafe(s) for Potbelly Sandwich Works LLC
Grant(s) of privilege in public way for Clarke's on Belmont
Sidewalk cafe(s) for Beans & Bagels - 2601 W Leland Ave
Sidewalk cafe(s) for Ch'Ava Cafe
"Sidewalk cafe(s) for Bad Apple, The"
Sidewalk cafe(s) for Cafe Restaurant Art
Sidewalk cafe(s) for Anna Maria Pasteria
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Sidewalk cafe(s) for Saugatuck Coffee Company
"Honorary street designation as ""Kelly Ryan Blvd"""
"Honorary street designation as ""Horace Broy, Sr. Way"""
Grant(s) of privilege in public way for First Merit Bank
Not-for-profit fee exemption(s)  for South Chicago Parents and Friends
Loading/Standing/Tow Zone(s) at 2239 S Stewart Ave
Loading/Standing/Tow Zone(s) at 900 N Wabash Ave
Issuance of special event license(s) and/or permit(s) for St Genevieve Catholic Church and School
Issuance of special event license(s) and/or permit(s) for Festa Di Tutti Santi
Issuance of special event license(s) and/or permit(s) for McDonald's Chinatown Summer Fair
Zoning Reclassification Map No. 5-I at 2260-2284 N Milwaukee Ave
Zoning Reclassification Map No. 3-I at 2521-2551 W Thomas St
Handicapped Parking Permit No. 29676
Zoning Reclassification Map. No. 5-F at 550 W Webster Ave
Handicapped Parking Permit No. 50255
Handicapped Parking Permit No. 73398
Issuance of special event license(s) and/or permit(s) for Printer's Row Lit Fest
Loading/Standing/Tow Zone(s) at 6236 S Western Ave
Loading/Standing/Tow Zone(s) at 4002 W Schubert Ave
Handicapped Parking Permit No. 73515
Handicapped Parking Permit No. 75700
Handicapped Parking Permit No. 74897
Handicapped Parking Permit No. 71116
Handicapped Parking Permit No. 78135
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 69498
Loading/Standing/Tow Zone(s) at 3507 N Kenton Ave
"Honorary street designation as ""Phyllis Levand Way"""
Issuance of special event license(s) and/or permit(s) for St. Daniel the Prophet Summer Fest
Issuance of special event license(s) and/or permit(s) for Maternity B.V.M. Summerfest
Issuance of special event license(s) and/or permit(s) for St. Hyacinth Family Carnival and Festival
"Issuance of special event license(s) and/or permit(s) for Taste of Latin American Food, Wine and Art Festival"
Issuance of special event license(s) and/or permit(s) for St. Ladislaus Parish Picnic
Issuance of special event license(s) and/or permit(s) for Arts Alive! Old Irving Park Festival
Handicapped Parking Permit No. 74768
Handicapped Parking Permit No. 49974
Handicapped Parking Permit No. 78955
Handicapped Parking Permit No. 75512
Handicapped Parking Permit No. 64608
Handicapped Parking Permit No. 64631
Zoning Reclassification Map No. 18-C at 7351 S Stony Island Ave
Handicapped Parking Permit No. 7881
Zoning Reclassification Map No. 20-D at 1516-1518 E 87th St
Handicapped Parking Permit No. 44754
Zoning Reclassification Map No. 5-J at 3400-3410 W North Ave
Handicapped Parking Permit No. 60167
Handicapped Parking Permit No. 38417
Issuance of special event license(s) and/or permit(s) for Old St Patrick's 150th High School Celebration
"Honorary street designation as ""Frank Earvllo, Jr Place"""
Awning(s) for HSC Commercial
Canopy(s) for Metropolitan Place Condominium Association
Awning(s) for Simply Soup Salad and Sanwiches
Canopy(s) for HSA Commercial
Awning(s) for Taqueria La Mexicana
Canopy(s) for Sue Jay
Awning(s) for Oreintal Herbs & Therapy
Canopy(s) for Garden Manor
Awning(s) for Perla Hair Studio
Awning(s) for Chau & Associates
Canopy(s) for Blue Cross Blue Shield of Illinois
Awning(s) for Nice Change Beauty Salon
"Canopy(s) for Sears, Roebuck and Co. No. 1200"
Awning(s) for Perfect Food & Liquor
Canopy(s) for 110 E. Delaware Condominium Association
Awning(s) for Ody's
"Canopy(s) for Peninsula Chicago, LLC"
Awning(s) for Shen Shen Health & Harmony
Canopy(s) for Thor 133 State LLC
"Awning(s) for Erin Gallagher, Inc"
"Canopy(s) for Vic Theater, The"
Not-for-profit fee exemption(s) for Norword Park School PTA
Awning(s) for Carniceria Guanajuato No. 3
Awning(s) for Taqueria Las Brasas Corp. 
Canopy(s) for Lincoln Park Commons
"Awning(s) for  Whistler, The"
Awning(s) for Fiesta Uno
Handicapped Parking Permit No. 75889
Grant(s) of privilege in public way for Bucktown Bubbles
Handicapped Parking Permit No. 69610
Handicapped Parking Permit No. 55115
Handicapped Parking Permit No. 71432
Handicapped Parking Permit No. 71380
Handicapped Parking Permit No. 76078
Handicapped Parking Permit No. 27798
Handicapped Parking Permit No. 69425
Handicapped Parking Permit No. 69415
Awning(s) for Edible Arrangements
Handicapped Parking Permit No. 73393
Handicapped Parking Permit No. 16398 
Handicapped Parking Permit No. 67360
Handicapped Parking Permit No. 19858
Grant(s) of privilege in public way for John Marshall Law School - vault
Handicapped Parking Permit No. 67059
Grant(s) of privilege in public way for One Place Condo LLC - balconies
Grant(s) of privilege in public way for William Jones College Preparatory High School - caissons
Awning(s) for J's Edison Park 
Grant(s) of privilege in public way for William Jones College Preparatory High School - sheetings
Awning(s) for Armand's Pizzeria
Awning(s) for Shoreline Marine Co.
Awning(s) for Devon Seafood Grill
Awning(s) for Urban Environments
Handicapped Parking Permit No. 47024
Awning(s) for Belden Commonwealth Condo Assn.
Awning(s) for Brothers Beef
Awning(s) for New Tokyo
Awning(s) for Salon 44 Spa
Awning(s) for Guaranteed Rate Inc
"Awning(s) for Bavarian Chop Haus, The"
Loading/Standing/Tow Zone(s) at 2715 S Archer Ave
Grant(s) of privilege in public way for HSA Commercial - cornice
Grant(s) of privilege in public way for HSA Commercial - window display
"Awning(s) for Cassona 1509, Inc."
Grant(s) of privilege in public way for State Farm Insurance - security cameras
Loading/Standing/Tow Zone(s) at 2715 S Poplar Ave
"Zoning Reclassification Map No. 8-E at 3501-3541 S Rhodes Ave, 501-597 E 35th St and 500-586 E Browning Ave"
Loading/Standing/Tow Zone(s) at 1801 W North Ave
Loading/Standing/Tow Zone(s) at 1600 W Bell Ave
Grant(s) of privilege in public way for Tom Galbraith - steps
Loading/Standing/Tow Zone(s) at 1965 N Milwaukee Ave
Loading/Standing/Tow Zone(s) at 2607 W 25th St
Sidewalk cafe(s) for Taco Fresco
Sidewalk cafe(s) for Protein Bar - 352 N Clark St
Sidewalk cafe(s) for Einstein Bros Bagels
Sidewalk cafe(s) for McFaddens
Grant(s) of privilege in public way for Perez Mexican Food - sign
Grant(s) of privilege in public way for Poah NSP Chicago LLC - trash container
Grant(s) of privilege in public way for Perez Mexican Food - windscreen 
Sidewalk cafe(s) for Cantina 46
Sidewalk cafe(s) for Merlo on Maple
Sidewalk cafe(s) for Club Gene and Georgetti
Grant(s) of privilege in public way for Karrasel Child Care Center- trash containers
Sidewalk cafe(s) for First Slice Pie Cafe
Sidewalk cafe(s) for Flaco's Tacos
Grant(s) of privilege in public way for Piazza Bella Trattoria- light fixture
Sidewalk cafe(s) for Chick-Fil-A
Grant(s) of privilege in public way for 2624 N Lincoln LLC - turret
Sidewalk cafe(s) for Gyu-Kaku Restaurant
Grant(s) of privilege in public way for Thor 133 State LLC - fire escape
Sidewalk cafe(s) for Grape Street and Vine 
Sidewalk cafe(s) for Caribou Coffee
Sidewalk cafe(s) for Naha Restaurant
Sidewalk cafe(s) for My Thai-Takumi Restaurant
Sidewalk cafe(s) for Sepia - 123 N Jefferson St
Grant(s) of privilege in public way for Our Lady of the Resurrection - pedestrian sky bridge
Sidewalk cafe(s) for Jimmy John's
Grant(s) of privilege in public way for Macy's - columns
Sidewalk cafe(s) for Table Fifty-Two
Sidewalk cafe(s) for Pie Cafe LLC
Sidewalk cafe(s) for Intercontinental Hotel Chicago 
Grant(s) of privilege in public way for Karie A. Katz - tree
Sidewalk cafe(s) for Allstars on Wells
Zoning Reclassification Map No. 24-E at 300 E 103rd St
Grant(s) of privilege in public way for Charles H. Trotter - fence(s)
Grant(s) of privilege in public way for Macy's - ornamental entrance
Sidewalk cafe(s) for Forever Yogurt
Grant(s) of privilege in public way for Charles H. Trotter - light fixture(s)
Grant(s) of privilege in public way for Twin Anchors - fire escape
Zoning Reclassification Map No. 26-E at 437 E 103rd St
Sidewalk cafe(s) for Subway
Zoning Reclassification Map No. 3-I at 800-812 N Western Ave
Sidewalk cafe(s) for Elate
Sidewalk cafe(s) for Jamba Juice - 20 N Michigan Ave
Sidewalk cafe(s) for Arby's/SBA Ltd.
Loading/Standing/Tow Zone(s) at 1320 W Madison St
Loading/Standing/Tow Zone(s) at 2701 W Chicago Ave
Sidewalk cafe(s) for Macy's
Grant(s) of privilege in public way for Warren P. Fabisch - building projection(s)
Sidewalk cafe(s) for UB Dogs
Grant(s) of privilege in public way for Warren P. Fabisch - exterior mounts
Grant(s) of privilege in public way for Floyd's 99 Illinois LLC - barber pole
Grant(s) of privilege in public way for Floyd's 99 Illinois LLC - sign
Grant(s) of privilege in public way for Thor 133 State LLC - light fixtures
Sidewalk cafe(s) for Lake
Loading/Standing/Tow Zone(s) at 1954 W Lake St
Loading/Standing/Tow Zone(s) at 2658 N Milwaukee Ave
Loading/Standing/Tow Zone(s) at 2800 N Christiana Ave
Sidewalk cafe(s) for Piatto Pronto
Loading/Standing/Tow Zone(s) at 2958 W Belmont Ave
Sidewalk cafe(s) for Joie De Vine
Loading/Standing/Tow Zone(s) at 110 W Superior St 
Loading/Standing/Tow Zone(s) at 3265 W Fullerton Ave
Grant(s) of privilege in public way for Peninsula Chicago LLC - cornice
Grant(s) of privilege in public way for Peninsula Chicago LLC - curb cut
Grant(s) of privilege in public way for Peninsula Chicago LLC - flagpoles
Grant(s) of privilege in public way for Peninsula Chicago LLC - manhole
Awning(s) for Chicago Import Service
Sidewalk cafe(s) for Lady Gregory's
Sidewalk cafe(s) for Ceres' Table
Sidewalk cafe(s) for Pho Lilly
Sidewalk cafe(s) for Perez Mexican Food
Sidewalk cafe(s) for Magnolia Cafe
Sidewalk cafe(s) for Fast and Fresh
Sidewalk cafe(s) for Holiday Club
Handicapped Parking Permit No. 73491
Sidewalk cafe(s) for Lake Elizabeth LLC
Sidewalk cafe(s) for Macondo
Sidewalk cafe(s) for Damen Kitchen & Cellar
Sidewalk cafe(s) for West Town Tavern
Sidewalk cafe(s) for Las Tablas on Lincoln
Sidewalk cafe(s) for Grand Katachi
Sidewalk cafe(s) for Chicago Joe's
Sidewalk cafe(s) for Augie's
Sidewalk cafe(s) for Blue Ocean Sushi Restaurant
Sidewalk cafe(s) for Butterfly
Sidewalk cafe(s) for La Sierra Corporation
Sidewalk cafe(s) for NIA
Sidewalk cafe(s) for Mexique
Sidewalk cafe(s) for High Dive
Sidewalk cafe(s) for Kin Japanese Cuisine
Sidewalk cafe(s) for Toni's Pizza and Pasta
Sidewalk cafe(s) for Jane's
Sidewalk cafe(s) for Next Restaurant
Sidewalk cafe(s) for Oggi Trattoria & Caffe
Sidewalk cafe(s) for Sabor A Cafe Inc.
Sidewalk cafe(s) for Armands Express
Sidewalk cafe(s) for Lockdown  
Sidewalk cafe(s) for Tommy's Guitars and Cafe
Sidewalk cafe(s) for Bar Bar Black Sheep
Sidewalk cafe(s) for Taxim
Sidewalk cafe(s) for Gaudi Coffee and Grill
Sidewalk cafe(s) for Pint
Sidewalk cafe(s) for Neat
Sidewalk cafe(s) for Third World Cafe
Issuance of special event license(s) and/or permit(s) for Taylor Street Italian Festival
Sidewalk cafe(s) for Native Foods Cafe
Sidewalk cafe(s) for Roots Handmade Pizza
Issuance of special event license(s) and/or permit(s) for St. Procopius Kermes/Festival
Sidewalk cafe(s) for Pizza Capri
Sidewalk cafe(s) for Katakana & Fiesta & Koko Grill
Awning(s) for Sabri Nihari Restaurant at 2500 W Devon Ave
Awning(s) for Piccolo
Awning(s) for Little Harvard Academy
Sidewalk cafe(s) for Zia's Trattoria
Sidewalk cafe(s) for 13 Pins Tapas & Grill
Sidewalk cafe(s) for Smoque BBQ
